,option,env,represented_by_env,kld
603,onload,village,strawberry,0.150335100535392
604,onload,village,village,0.0
605,pdf,corona,corona,0.0
606,pdf,corona,cranium,9.37969432982336
607,pdf,corona,cubus,4.021151531919439
608,pdf,corona,flame,1.356763269562151
609,pdf,corona,france,9.406454540118503
610,pdf,corona,frisco,8.173390643571945
611,pdf,corona,jelly,3.472676648343221
612,pdf,corona,karte,0.0
613,pdf,corona,mandelbrot,1.3784333300746374
614,pdf,corona,strawberry,8.537306488406688
615,pdf,corona,village,2.136169775416853
616,pdf,cranium,corona,10.65895888450469
617,pdf,cranium,cranium,0.0
618,pdf,cranium,cubus,10.139112085915409
619,pdf,cranium,flame,10.394014752044257
620,pdf,cranium,france,0.0
621,pdf,cranium,frisco,8.404939746134332
622,pdf,cranium,jelly,10.158626713541707
623,pdf,cranium,karte,10.687096649256695
624,pdf,cranium,mandelbrot,10.40842538372492
625,pdf,cranium,strawberry,7.1791218903812135
626,pdf,cranium,village,10.344257170327378
627,pdf,cubus,corona,7.056558004151038
628,pdf,cubus,cranium,9.568295435797465
629,pdf,cubus,cubus,0.0
630,pdf,cubus,flame,1.589248845965929
631,pdf,cubus,france,9.60168469056668
632,pdf,cubus,frisco,7.374718636433089
633,pdf,cubus,jelly,1.1374041294423705
634,pdf,cubus,karte,7.920445658054865
635,pdf,cubus,mandelbrot,2.5601500867717135
636,pdf,cubus,strawberry,8.178342516912007
637,pdf,cubus,village,3.834766454875689
638,pdf,flame,corona,4.031191042361388
639,pdf,flame,cranium,10.134661138369786
640,pdf,flame,cubus,2.5795004673510706
641,pdf,flame,flame,0.0
642,pdf,flame,france,10.157932931129967
643,pdf,flame,frisco,9.219488850537527
644,pdf,flame,jelly,2.7383255195354472
645,pdf,flame,karte,4.578442724242294
646,pdf,flame,mandelbrot,1.1384272995836975
647,pdf,flame,strawberry,9.476269578412374
648,pdf,flame,village,3.408108612701882
649,pdf,france,corona,11.039303189731196
650,pdf,france,cranium,0.41876332763555746
651,pdf,france,cubus,10.561835276035707
652,pdf,france,flame,10.79300138253518
653,pdf,france,france,0.0
654,pdf,france,frisco,9.295606654137588
655,pdf,france,jelly,10.582130121723662
656,pdf,france,karte,11.065358834408093
657,pdf,france,mandelbrot,10.807155143261173
658,pdf,france,strawberry,8.413505896281395
659,pdf,france,village,10.760692818649714
660,pdf,frisco,corona,9.140807506878406
661,pdf,frisco,cranium,4.394013821916109
662,pdf,frisco,cubus,6.125256759684731
663,pdf,frisco,flame,8.383049351563757
664,pdf,frisco,france,4.651472407419008
665,pdf,frisco,frisco,0.0
666,pdf,frisco,jelly,6.096061669390088
667,pdf,frisco,karte,9.225858972948622
668,pdf,frisco,mandelbrot,8.212999457049143
669,pdf,frisco,strawberry,0.18898930977610934
670,pdf,frisco,village,7.358234981483748
671,pdf,jelly,corona,2.312391954739299
672,pdf,jelly,cranium,8.558222394099712
673,pdf,jelly,cubus,0.0
674,pdf,jelly,flame,0.0599433810342469
675,pdf,jelly,france,8.610683162189904
676,pdf,jelly,frisco,4.063300552555976
677,pdf,jelly,jelly,0.0
678,pdf,jelly,karte,2.498728943872175
679,pdf,jelly,mandelbrot,0.4176920752412552
680,pdf,jelly,strawberry,5.4152835331128415
681,pdf,jelly,village,1.286568005821633
682,pdf,karte,corona,0.7277793314909404
683,pdf,karte,cranium,10.187420925056932
684,pdf,karte,cubus,7.138209609855545
685,pdf,karte,flame,4.4100259694711985
686,pdf,karte,france,10.205801402890566
687,pdf,karte,frisco,9.569126639251394
688,pdf,karte,jelly,6.394088706674299
689,pdf,karte,karte,0.0
690,pdf,karte,mandelbrot,3.784170813769578
691,pdf,karte,strawberry,9.720062340931348
692,pdf,karte,village,4.252389889777867
693,pdf,mandelbrot,corona,1.1662843478677125
694,pdf,mandelbrot,cranium,9.224372053870805
695,pdf,mandelbrot,cubus,0.7025764972841401
696,pdf,mandelbrot,flame,0.0
697,pdf,mandelbrot,france,9.254746399340453
698,pdf,mandelbrot,frisco,7.4873205457647645
699,pdf,mandelbrot,jelly,0.9272020822967093
700,pdf,mandelbrot,karte,1.139553612092063
701,pdf,mandelbrot,mandelbrot,0.0
702,pdf,mandelbrot,strawberry,8.099283097178729
703,pdf,mandelbrot,village,1.356264719545962
704,pdf,strawberry,corona,9.130209736514585
705,pdf,strawberry,cranium,2.928424090997278
706,pdf,strawberry,cubus,6.366985069151778
707,pdf,strawberry,flame,8.34484514023872
708,pdf,strawberry,france,3.2007374538864295
709,pdf,strawberry,frisco,0.131624290907495
710,pdf,strawberry,jelly,6.385470188374689
711,pdf,strawberry,karte,9.218413272505769
712,pdf,strawberry,mandelbrot,8.209726444016368
713,pdf,strawberry,strawberry,0.0
714,pdf,strawberry,village,7.546377802577859
715,pdf,village,corona,0.0
716,pdf,village,cranium,5.496241675385701
717,pdf,village,cubus,0.0
718,pdf,village,flame,0.0
719,pdf,village,france,5.8575762488639915
720,pdf,village,frisco,2.232412242697782
721,pdf,village,jelly,0.0
722,pdf,village,karte,0.0
723,pdf,village,mandelbrot,0.0
724,pdf,village,strawberry,2.8524978541631327
725,pdf,village,village,0.0
726,dpi,corona,corona,0.0
727,dpi,corona,cranium,1.3554938741957931
728,dpi,corona,cubus,1.114681234438143
729,dpi,corona,flame,0.13700189490483106
730,dpi,corona,france,0.0
731,dpi,corona,frisco,1.954313227908598
732,dpi,corona,jelly,1.1450312525955164
733,dpi,corona,karte,0.04191056015486464
734,dpi,corona,mandelbrot,0.13091136967966077
735,dpi,corona,strawberry,2.5213463689345463
736,dpi,corona,village,0.7609593492440327
737,dpi,cranium,corona,4.115288505968358
738,dpi,cranium,cranium,0.0
739,dpi,cranium,cubus,0.43424432940469904
740,dpi,cranium,flame,0.6670441532824716
741,dpi,cranium,france,0.0
742,dpi,cranium,frisco,0.5701539906353577
743,dpi,cranium,jelly,0.7690816740414825
744,dpi,cranium,karte,1.3755465599350594
745,dpi,cranium,mandelbrot,3.7272313164343602
746,dpi,cranium,strawberry,0.8803268193182395
747,dpi,cranium,village,1.1074332054072862
748,dpi,cubus,corona,2.115823801340344
749,dpi,cubus,cranium,0.0
750,dpi,cubus,cubus,0.0
751,dpi,cubus,flame,0.02293078581935762
752,dpi,cubus,france,0.0
753,dpi,cubus,frisco,0.2766547614139881
754,dpi,cubus,jelly,0.26749642544794094
755,dpi,cubus,karte,0.4061629222143721
756,dpi,cubus,mandelbrot,1.931643749354207
757,dpi,cubus,strawberry,0.4814133749070716
758,dpi,cubus,village,0.4202284229493961
759,dpi,flame,corona,1.9825766613991362
760,dpi,flame,cranium,0.4914532258889561
761,dpi,flame,cubus,0.48715582968123305
762,dpi,flame,flame,0.0
763,dpi,flame,france,0.0
764,dpi,flame,frisco,1.0685514053554366
765,dpi,flame,jelly,0.7001571805434563
766,dpi,flame,karte,0.3370754758237932
767,dpi,flame,mandelbrot,1.852911758167225
768,dpi,flame,strawberry,1.5793093470923218
769,dpi,flame,village,0.6860548289925292
770,dpi,france,corona,5.1512067727317
771,dpi,france,cranium,1.8766876637918783
772,dpi,france,cubus,2.0467960285932993
773,dpi,france,flame,1.311623030300235
774,dpi,france,france,0.0
775,dpi,france,frisco,2.9671915194027805
776,dpi,france,jelly,2.461504942901212
777,dpi,france,karte,2.131903869161109
778,dpi,france,mandelbrot,4.724070049166343
779,dpi,france,strawberry,3.6431107798019897
780,dpi,france,village,2.5237603396580806
781,dpi,frisco,corona,2.9069364934200443
782,dpi,frisco,cranium,0.0
783,dpi,frisco,cubus,0.04803889468404376
784,dpi,frisco,flame,0.24631892959292204
785,dpi,frisco,france,0.0
786,dpi,frisco,frisco,0.0
787,dpi,frisco,jelly,0.2942414058141984
788,dpi,frisco,karte,0.7358610783156081
789,dpi,frisco,mandelbrot,2.6271516842571034
790,dpi,frisco,strawberry,0.19316852946501778
791,dpi,frisco,village,0.5754766994390699
792,dpi,jelly,corona,1.5577041717037796
793,dpi,jelly,cranium,0.0
794,dpi,jelly,cubus,0.0
795,dpi,jelly,flame,0.0
796,dpi,jelly,france,0.0
797,dpi,jelly,frisco,0.09451831111854384
798,dpi,jelly,jelly,0.0
799,dpi,jelly,karte,0.09275155588176613
800,dpi,jelly,mandelbrot,1.466138172243301
801,dpi,jelly,strawberry,0.2964663390906083
802,dpi,jelly,village,0.19611653570946638
803,dpi,karte,corona,0.9671407279639914
804,dpi,karte,cranium,0.520753816929931
805,dpi,karte,cubus,0.4681986701295241
806,dpi,karte,flame,0.0
807,dpi,karte,france,0.0
808,dpi,karte,frisco,1.221216678679351
809,dpi,karte,jelly,0.6549719883707354
810,dpi,karte,karte,0.0
811,dpi,karte,mandelbrot,0.9504368879761703
812,dpi,karte,strawberry,1.7772721536352973
813,dpi,karte,village,0.43920142155347125
814,dpi,mandelbrot,corona,0.0
815,dpi,mandelbrot,cranium,0.6203901963920596
816,dpi,mandelbrot,cubus,0.5254949535063098
817,dpi,mandelbrot,flame,0.0
818,dpi,mandelbrot,france,0.0
819,dpi,mandelbrot,frisco,1.3005627554192531
820,dpi,mandelbrot,jelly,0.6323428808903941
821,dpi,mandelbrot,karte,0.0
822,dpi,mandelbrot,mandelbrot,0.0
823,dpi,mandelbrot,strawberry,1.8994515238652083
824,dpi,mandelbrot,village,0.33401604672935703
825,dpi,strawberry,corona,2.9499884181815874
826,dpi,strawberry,cranium,0.0
827,dpi,strawberry,cubus,0.0
828,dpi,strawberry,flame,0.3299991346878345
829,dpi,strawberry,france,0.0
830,dpi,strawberry,frisco,0.0
831,dpi,strawberry,jelly,0.25267912300181883
832,dpi,strawberry,karte,0.8420411738863443
833,dpi,strawberry,mandelbrot,2.6600964123226363
834,dpi,strawberry,strawberry,0.0
835,dpi,strawberry,village,0.5698850488948402
836,dpi,village,corona,0.8193270488762061
837,dpi,village,cranium,0.0
838,dpi,village,cubus,0.0
839,dpi,village,flame,0.0
840,dpi,village,france,0.0
841,dpi,village,frisco,0.07307304385504443
842,dpi,village,jelly,0.0
843,dpi,village,karte,0.0
844,dpi,village,mandelbrot,0.7423806287622731
845,dpi,village,strawberry,0.2921956543328906
846,dpi,village,village,0.0
847,resolution,corona,corona,0.0
848,resolution,corona,cranium,7.91552018384952
849,resolution,corona,cubus,0.0
850,resolution,corona,flame,6.770044218720726
851,resolution,corona,france,4.4292038130557785
852,resolution,corona,frisco,5.7454845524634415
853,resolution,corona,jelly,0.3996578281694459
854,resolution,corona,karte,7.650589211295131
855,resolution,corona,mandelbrot,0.8842209030064319
856,resolution,corona,strawberry,1.3360075292724884
857,resolution,corona,village,4.320316644491929
858,resolution,cranium,corona,10.058991758362199
859,resolution,cranium,cranium,0.0
860,resolution,cranium,cubus,9.963341570744445
861,resolution,cranium,flame,1.7696765630906843
862,resolution,cranium,france,6.365884924466768
863,resolution,cranium,frisco,3.717283717807111
864,resolution,cranium,jelly,10.057845017561341
865,resolution,cranium,karte,10.979815490523865
866,resolution,cranium,mandelbrot,9.39444102658192
867,resolution,cranium,strawberry,9.213060359164778
868,resolution,cranium,village,5.867605027729826
869,resolution,cubus,corona,0.42616848477811897
870,resolution,cubus,cranium,8.461064052218894
871,resolution,cubus,cubus,0.0
872,resolution,cubus,flame,7.684112193357626
873,resolution,cubus,france,5.73376427767748
874,resolution,cubus,frisco,6.757722855000761
875,resolution,cubus,jelly,1.1095985746452581
876,resolution,cubus,karte,8.694582612707057
877,resolution,cubus,mandelbrot,1.1120013261896315
878,resolution,cubus,strawberry,1.5952963049485522
879,resolution,cubus,village,5.0320143934378
880,resolution,flame,corona,8.759477141793832
881,resolution,flame,cranium,0.3263182267496993
882,resolution,flame,cubus,8.56017945638455
883,resolution,flame,flame,0.0
884,resolution,flame,france,1.0379186735340593
885,resolution,flame,frisco,0.6297117144121792
886,resolution,flame,jelly,8.677924529108108
887,resolution,flame,karte,10.344205396339687
888,resolution,flame,mandelbrot,6.849893122739134
889,resolution,flame,strawberry,5.778866890127123
890,resolution,flame,village,2.624458229446249
891,resolution,france,corona,8.961816405066834
892,resolution,france,cranium,5.815369575227897
893,resolution,france,cubus,8.761867291116177
894,resolution,france,flame,2.579240577617511
895,resolution,france,france,0.0
896,resolution,france,frisco,1.7456427068498386
897,resolution,france,jelly,8.86073806114052
898,resolution,france,karte,10.682426774152256
899,resolution,france,mandelbrot,6.708821626606182
900,resolution,france,strawberry,5.349494473026689
901,resolution,france,village,3.213159581889012
902,resolution,frisco,corona,7.990199201621291
903,resolution,frisco,cranium,0.539599717029729
904,resolution,frisco,cubus,7.6882062569231815
905,resolution,frisco,flame,0.0
906,resolution,frisco,france,0.0
907,resolution,frisco,frisco,0.0
908,resolution,frisco,jelly,7.881352287932389
909,resolution,frisco,karte,10.006034329128745
910,resolution,frisco,mandelbrot,5.293382508119225
911,resolution,frisco,strawberry,3.6781310300545433
912,resolution,frisco,village,1.411328916178265
913,resolution,jelly,corona,0.0
914,resolution,jelly,cranium,5.76137734242924
915,resolution,jelly,cubus,0.0
916,resolution,jelly,flame,4.369866356095681
917,resolution,jelly,france,2.54789509847781
918,resolution,jelly,frisco,3.6129431823712226
919,resolution,jelly,jelly,0.0
920,resolution,jelly,karte,5.551406965020879
921,resolution,jelly,mandelbrot,0.41974154867527946
922,resolution,jelly,strawberry,0.7663172938536492
923,resolution,jelly,village,2.8726267296444816
924,resolution,karte,corona,8.60091745055735
925,resolution,karte,cranium,10.052602499910638
926,resolution,karte,cubus,8.934060143059375
927,resolution,karte,flame,9.956828186194489
928,resolution,karte,france,9.808362039835465
929,resolution,karte,frisco,9.889039274333893
930,resolution,karte,jelly,8.182720499808932
931,resolution,karte,karte,0.0
932,resolution,karte,mandelbrot,9.20989370312003
933,resolution,karte,strawberry,9.445663536246542
934,resolution,karte,village,9.745252937210566
935,resolution,mandelbrot,corona,0.433665444967127
936,resolution,mandelbrot,cranium,4.202424086404047
937,resolution,mandelbrot,cubus,0.035568019382818415
938,resolution,mandelbrot,flame,2.8921886564508705
939,resolution,mandelbrot,france,1.2763906936644287
940,resolution,mandelbrot,frisco,2.198549723722845
941,resolution,mandelbrot,jelly,0.8994836244618477
942,resolution,mandelbrot,karte,7.764854631531363
943,resolution,mandelbrot,mandelbrot,0.0
944,resolution,mandelbrot,strawberry,0.0
945,resolution,mandelbrot,village,1.6164686041646255
946,resolution,strawberry,corona,2.455505904402173
947,resolution,strawberry,cranium,5.605239217558708
948,resolution,strawberry,cubus,1.482342046324516
949,resolution,strawberry,flame,3.8974942818327394
950,resolution,strawberry,france,1.6145739496393643
951,resolution,strawberry,frisco,2.9574071436708254
952,resolution,strawberry,jelly,3.1794684370782953
953,resolution,strawberry,karte,9.419121381415133
954,resolution,strawberry,mandelbrot,0.7832928477914711
955,resolution,strawberry,strawberry,0.0
956,resolution,strawberry,village,2.1566762596807547
957,resolution,village,corona,2.393908186749238
958,resolution,village,cranium,0.29956807882624764
959,resolution,village,cubus,1.8076163041807687
960,resolution,village,flame,0.0
961,resolution,village,france,0.0
962,resolution,village,frisco,0.0
963,resolution,village,jelly,2.765146904821998
964,resolution,village,karte,8.433385152025837
965,resolution,village,mandelbrot,0.9423508458915784
966,resolution,village,strawberry,0.3042101929235447
967,resolution,village,village,0.0
968,quality,corona,corona,0.0
969,quality,corona,cranium,0.0
970,quality,corona,cubus,0.0
971,quality,corona,flame,0.0
972,quality,corona,france,0.0
973,quality,corona,frisco,0.0
974,quality,corona,jelly,0.0065625626230574495
975,quality,corona,karte,0.0
976,quality,corona,mandelbrot,0.0
977,quality,corona,strawberry,0.07938946634532588
978,quality,corona,village,0.06020759665813048
979,quality,cranium,corona,0.38165520757347277
980,quality,cranium,cranium,0.0
981,quality,cranium,cubus,0.47701608659497635
982,quality,cranium,flame,0.25787166778867193
983,quality,cranium,france,0.3236358901217529
984,quality,cranium,frisco,0.22865421237324535
985,quality,cranium,jelly,0.4905625901666851
986,quality,cranium,karte,0.2203503393485466
987,quality,cranium,mandelbrot,0.5033749271126137
988,quality,cranium,strawberry,0.7048224684682769
989,quality,cranium,village,0.5536622463153371
990,quality,cubus,corona,0.15999757674921383
991,quality,cubus,cranium,0.0
992,quality,cubus,cubus,0.0
993,quality,cubus,flame,0.0
994,quality,cubus,france,0.4436097966889877
995,quality,cubus,frisco,0.11909636485445815
996,quality,cubus,jelly,0.189327571912097
997,quality,cubus,karte,0.0888766697425049
998,quality,cubus,mandelbrot,0.12542153026663147
999,quality,cubus,strawberry,0.07880837818135726
1000,quality,cubus,village,0.4076425936193238
1001,quality,flame,corona,0.106866242940142
1002,quality,flame,cranium,0.0
1003,quality,flame,cubus,0.05195779838067659
1004,quality,flame,flame,0.0
1005,quality,flame,france,0.30242281507334084
1006,quality,flame,frisco,0.06898356050016723
1007,quality,flame,jelly,0.13696508258597706
1008,quality,flame,karte,0.0019505706308004323
1009,quality,flame,mandelbrot,0.12367878901220891
1010,quality,flame,strawberry,0.19218677553300823
1011,quality,flame,village,0.2654652282606709
1012,quality,france,corona,1.1115081081156872
1013,quality,france,cranium,0.5591141821694066
1014,quality,france,cubus,1.7310280492918193
1015,quality,france,flame,1.19146366593269
1016,quality,france,france,0.0
1017,quality,france,frisco,0.7820401548855745
1018,quality,france,jelly,1.2287787302511242
1019,quality,france,karte,0.7772805685621417
1020,quality,france,mandelbrot,1.2796911390933199
1021,quality,france,strawberry,1.990486548376394
1022,quality,france,village,0.8704752019102256
1023,quality,frisco,corona,0.1428079047008785
1024,quality,frisco,cranium,0.0
1025,quality,frisco,cubus,0.2534629670230681
1026,quality,frisco,flame,0.08045592322541449
1027,quality,frisco,france,0.04215540598931816
1028,quality,frisco,frisco,0.0
1029,quality,frisco,jelly,0.1487023471246014
1030,quality,frisco,karte,0.0
1031,quality,frisco,mandelbrot,0.18338666505232823
1032,quality,frisco,strawberry,0.33837914321077633
1033,quality,frisco,village,0.20206516990689632
1034,quality,jelly,corona,0.021332979764792512
1035,quality,jelly,cranium,0.0
1036,quality,jelly,cubus,0.017354480784577873
1037,quality,jelly,flame,0.0
1038,quality,jelly,france,0.022370724132309117
1039,quality,jelly,frisco,0.0
1040,quality,jelly,jelly,0.0
1041,quality,jelly,karte,0.0
1042,quality,jelly,mandelbrot,0.006234635244588136
1043,quality,jelly,strawberry,0.08049805586080984
1044,quality,jelly,village,0.10391539220219057
1045,quality,karte,corona,0.19429141950879406
1046,quality,karte,cranium,0.0
1047,quality,karte,cubus,0.2792217154686057
1048,quality,karte,flame,0.1099997028253065
1049,quality,karte,france,0.10033290886757024
1050,quality,karte,frisco,0.0
1051,quality,karte,jelly,0.22090108001506778
1052,quality,karte,karte,0.0
1053,quality,karte,mandelbrot,0.26432072689028874
1054,quality,karte,strawberry,0.41780523500109434
1055,quality,karte,village,0.2703560612676503
1056,quality,mandelbrot,corona,0.0039022423743256497
1057,quality,mandelbrot,cranium,0.0
1058,quality,mandelbrot,cubus,0.0
1059,quality,mandelbrot,flame,0.0
1060,quality,mandelbrot,france,0.03816057112648016
1061,quality,mandelbrot,frisco,0.0
1062,quality,mandelbrot,jelly,0.013416363814010089
1063,quality,mandelbrot,karte,0.0
1064,quality,mandelbrot,mandelbrot,0.0
1065,quality,mandelbrot,strawberry,0.054420834171949206
1066,quality,mandelbrot,village,0.12383561908017514
1067,quality,strawberry,corona,0.010246423954005632
1068,quality,strawberry,cranium,0.0
1069,quality,strawberry,cubus,0.0
1070,quality,strawberry,flame,0.0
1071,quality,strawberry,france,0.3851958652878747
1072,quality,strawberry,frisco,0.0
1073,quality,strawberry,jelly,0.04674355421544471
1074,quality,strawberry,karte,0.0
1075,quality,strawberry,mandelbrot,0.0
1076,quality,strawberry,strawberry,0.0
1077,quality,strawberry,village,0.2650229673230763
1078,quality,village,corona,0.0
1079,quality,village,cranium,0.0
1080,quality,village,cubus,0.10010312283723148
1081,quality,village,flame,0.0
1082,quality,village,france,0.0
1083,quality,village,frisco,0.0
1084,quality,village,jelly,0.023454263674548788
1085,quality,village,karte,0.0
1086,quality,village,mandelbrot,0.0005373010615049881
1087,quality,village,strawberry,0.19830779856700004
1088,quality,village,village,0.0
1089,indexed,corona,corona,0.0
1090,indexed,corona,cranium,0.0
1091,indexed,corona,cubus,0.08972290759275199
1092,indexed,corona,flame,0.0
1093,indexed,corona,france,0.0
1094,indexed,corona,frisco,0.0
1095,indexed,corona,jelly,0.04648477873394069
1096,indexed,corona,karte,0.0128713879920161
1097,indexed,corona,mandelbrot,0.23077222229211836
1098,indexed,corona,strawberry,0.0
1099,indexed,corona,village,0.1238849560429469
1100,indexed,cranium,corona,0.3500824043188797
1101,indexed,cranium,cranium,0.0
1102,indexed,cranium,cubus,0.5780944512688521
1103,indexed,cranium,flame,0.2930196928925661
1104,indexed,cranium,france,0.0
1105,indexed,cranium,frisco,0.15987229563841088
1106,indexed,cranium,jelly,0.4448876864599371
1107,indexed,cranium,karte,0.3576234974105839
1108,indexed,cranium,mandelbrot,0.7358090383552003
1109,indexed,cranium,strawberry,0.30875180467645075
1110,indexed,cranium,village,0.5021952090384443
1111,indexed,cubus,corona,0.05345881876471282
1112,indexed,cubus,cranium,0.0
1113,indexed,cubus,cubus,0.0
1114,indexed,cubus,flame,0.04121497300928136
1115,indexed,cubus,france,0.0
1116,indexed,cubus,frisco,0.0018767756583683685
1117,indexed,cubus,jelly,0.09802121257334527
1118,indexed,cubus,karte,0.36774923290738326
1119,indexed,cubus,mandelbrot,0.6330503915949359
1120,indexed,cubus,strawberry,0.04099761502162704
1121,indexed,cubus,village,0.3532940448250461
1122,indexed,flame,corona,0.038988921699054296
1123,indexed,flame,cranium,0.0
1124,indexed,flame,cubus,0.24741309712729306
1125,indexed,flame,flame,0.0
1126,indexed,flame,france,0.0
1127,indexed,flame,frisco,0.0
1128,indexed,flame,jelly,0.08106612628335727
1129,indexed,flame,karte,0.023654634742803278
1130,indexed,flame,mandelbrot,0.23990833217918847
1131,indexed,flame,strawberry,0.02384648994239324
1132,indexed,flame,village,0.14816796544138186
1133,indexed,france,corona,1.2275466012810867
1134,indexed,france,cranium,0.706189228023532
1135,indexed,france,cubus,1.8346078631652858
1136,indexed,france,flame,0.9910373052591211
1137,indexed,france,france,0.0
1138,indexed,france,frisco,0.9202688045229238
1139,indexed,france,jelly,1.2673479587614953
1140,indexed,france,karte,0.9678593421721207
1141,indexed,france,mandelbrot,1.4016509252082083
1142,indexed,france,strawberry,1.075563328307062
1143,indexed,france,village,1.2632942609592521
1144,indexed,frisco,corona,0.09463023937229892
1145,indexed,frisco,cranium,0.0
1146,indexed,frisco,cubus,0.33389147646185824
1147,indexed,frisco,flame,0.045766210139228304
1148,indexed,frisco,france,0.0
1149,indexed,frisco,frisco,0.0
1150,indexed,frisco,jelly,0.19090967733950603
1151,indexed,frisco,karte,0.0994385781082961
1152,indexed,frisco,mandelbrot,0.4132691990150597
1153,indexed,frisco,strawberry,0.049202622604111214
1154,indexed,frisco,village,0.26800457433798586
1155,indexed,jelly,corona,0.0
1156,indexed,jelly,cranium,0.0
1157,indexed,jelly,cubus,0.10253211782217801
1158,indexed,jelly,flame,0.0
1159,indexed,jelly,france,0.0
1160,indexed,jelly,frisco,0.0
1161,indexed,jelly,jelly,0.0
1162,indexed,jelly,karte,0.0
1163,indexed,jelly,mandelbrot,0.19624380958815588
1164,indexed,jelly,strawberry,0.0
1165,indexed,jelly,village,0.05750102275459579
1166,indexed,karte,corona,0.2448814268363173
1167,indexed,karte,cranium,0.0
1168,indexed,karte,cubus,0.6667656857601572
1169,indexed,karte,flame,0.07881518417695589
1170,indexed,karte,france,0.0
1171,indexed,karte,frisco,0.03779483230212345
1172,indexed,karte,jelly,0.2533330752658755
1173,indexed,karte,karte,0.0
1174,indexed,karte,mandelbrot,0.12066569434766894
1175,indexed,karte,strawberry,0.11149949733835503
1176,indexed,karte,village,0.14096963639389568
1177,indexed,mandelbrot,corona,0.027431188071104298
1178,indexed,mandelbrot,cranium,0.0
1179,indexed,mandelbrot,cubus,0.4352609690922676
1180,indexed,mandelbrot,flame,0.0
1181,indexed,mandelbrot,france,0.0
1182,indexed,mandelbrot,frisco,0.0
1183,indexed,mandelbrot,jelly,0.06892293711304509
1184,indexed,mandelbrot,karte,0.0
1185,indexed,mandelbrot,mandelbrot,0.0
1186,indexed,mandelbrot,strawberry,0.0
1187,indexed,mandelbrot,village,0.0
1188,indexed,strawberry,corona,0.03015111536794871
1189,indexed,strawberry,cranium,0.0
1190,indexed,strawberry,cubus,0.2606393027872104
1191,indexed,strawberry,flame,0.010263447011516005
1192,indexed,strawberry,france,0.0
1193,indexed,strawberry,frisco,0.0
1194,indexed,strawberry,jelly,0.057655014581872985
1195,indexed,strawberry,karte,0.049501032314012094
1196,indexed,strawberry,mandelbrot,0.30584009040685883
1197,indexed,strawberry,strawberry,0.0
1198,indexed,strawberry,village,0.19594100079882712
1199,indexed,village,corona,0.05564189070809665
1200,indexed,village,cranium,0.0
1201,indexed,village,cubus,0.3214568534957338
1202,indexed,village,flame,0.0
1203,indexed,village,france,0.0
1204,indexed,village,frisco,0.0
1205,indexed,village,jelly,0.036964892633495484
1206,indexed,village,karte,0.0
1207,indexed,village,mandelbrot,0.0828537620495246
1208,indexed,village,strawberry,0.0
1209,indexed,village,village,0.0
